1;PRODUCTO;1555447566947;A070027;A070027 FOCO TIPO PUZZLE EMPOTRADO CIELO BLANCO 1XGU10 MÁX 50W DIMENSIONES 130*130*H90mm IP20 220V. NO INCLUYE AMPOLLETA.;7.900
1;PRODUCTO;1555352287863;A070028;A070028 FOCO TIPO PUZZLE EMPOTRADO CIELO BLANCO 2XGU10 MÁX 50W DIMENSIONES 230*130*H90mm IP20 220V. NO INCLUYE AMPOLLETAS.;11.900
1;PRODUCTO;1555352718756;A070029;A070029 LUMINARIA COLGANTE CIELO TUBA HL XS BLANCO 1XGU10 50W MÁX DIMENSIONES Ø54 x H2000 MM IP20 220V. NO INCLUYE AMPOLLETA.;21.900
1;PRODUCTO;1555352757828;A070030;A070030 LUMINARIA COLGANTE CIELO TUBA HL XS NEGRO 1XGU10 50W MÁX DIMENSIONES Ø54 x H2000 MM IP20 220V. NO INCLUYE AMPOLLETA.;21.900
1;PRODUCTO;1555448182023;A070031;A070031 LUMINARIA EMPOTRADA CIELO SPOT ALUMINIO ABATIBLE PARA 1XGU10 _92*24mm 220V IP20. NO INCLUYE AMPOLLETA.;7.900
1;PRODUCTO;1555448416054;A070032;A070032 LUMINARIA EMPOTRADA CIELO SPOT BLANCO XS RETRAÍDO REFLECTOR NEGRO PARA 1XGU10 Ø79 mm 220V IP20. NO INCLUYE AMPOLLETA.;6.900
;PRODUCTO;1555448456384;A070033;A070033 LUMINARIA EMPOTRADA CIELO SPOT NEGRO XS RETRAÍDO REFLECTOR DORADO PARA 1XGU10 Ø79 mm 220V IP20. NO INCLUYE AMPOLLETA.;5.900
1;PRODUCTO;1555448721435;A070034;A070034 LUMINARIA EMPOTRADA CIELO SPOT BLANCO XS RETRAÍDO PARA 1XGU10 Ø90 mm 220V IP20. NO INCLUYE AMPOLLETA.;8.900
1;PRODUCTO;1555448754450;A070035;A070035 LUMINARIA EMPOTRADA CIELO SPOT NEGRO XS RETRAÍDO PARA 1XGU10 Ø90 mm 220V IP20. NO INCLUYE AMPOLLETA.;10.900
1;PRODUCTO;1555449252607;A070036;A070036 LUMINARIA EMPOTRADA CIELO SPOT CIRCULAR BLANCO XS RETRAÍDO VIDRIO PARA 1XGU10 85*85 mm 220V IP54. NO INCLUYE AMPOLLETA.;8.900
1;PRODUCTO;1555449330652;A070037;A070037LUMINARIA EMPOTRADA CIELO SPOT COBRE ABATIBLE PARA 1XGU10 Ø89 mm 220V IP20. NO INCLUYE AMPOLLETA.;5.900
1;PRODUCTO;1606835701355;A070038;A070038 FOCO SOBREPUESTO PLUMBER 1XE27 NEGRO IP20 220V DIMENSIONES 130*105 MM. NO INCLUYE AMPOLLETA;16.900
1;PRODUCTO;1606836504339;A070039;A070039 APLIQUÉ CORKY CIELO/MURO 1XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 82*100*160 MM. NO INCLUYE AMPOLLETA;9.900
1;PRODUCTO;1606837057334;A070040;A070040 APLIQUÉ CORKY CIELO/MURO 2XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 100*276*200 MM. NO INCLUYE AMPOLLETA;19.900
1;PRODUCTO;1606837086992;A070041;A070041 APLIQUÉ CORKY CIELO 3XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 270*160 MM. NO INCLUYE AMPOLLETA;24.900
1;PRODUCTO;1606837125853;A070042;A070042 APLIQUÉ CORKY CIELO/MURO 4XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 715*100*186 MM. NO INCLUYE AMPOLLETA;35.900
1;PRODUCTO;1628863786375;A070043;A070043 LUMINARIA TIPO APLIQUÉ CIELO QUADRO BLANCO 1XGU10 50W MÁX IP20 220V DIMENSIONES 96*96*125MM. NO INCLUYE AMPOLLETA;21.900
;PRODUCTO;1483631557613;A080001;A080001 PANEL SLIM REDONDO 6W, SMD 2835, _120*12mm, 3000K, 450LM 180°, NO DIMEABLE AC85-265V IP20;2.000
1;PRODUCTO;1483631669057;A080002;A080002 PANEL SLIM REDONDO 6W, SMD 2835, _120*12mm, 4000K, 450LM 180°, NO DIMEABLE AC85-265V IP20;2.000
1;PRODUCTO;1483636854395;A080003;A080003 PANEL SLIM REDONDO 6W, SMD 2835, _120*12mm, 5500K, 450LM 180°, NO DIMEABLE AC85-265V IP20;2.000
1;PRODUCTO;1483636927591;A080004;A080004 PANEL SLIM REDONDO 12W, SMD 2835, _170*12mm, 3000K, 900LM 180°, NO DIMEABLE AC85-265V IP20;3.000
1;PRODUCTO;1483636978464;A080005;A080005 PANEL SLIM REDONDO 12W, SMD 2835, _170*12mm, 4000K, 900LM 180°, NO DIMEABLE AC85-265V IP20;3.000
1;PRODUCTO;1483637042184;A080006;A080006 PANEL SLIM REDONDO 12W, SMD 2835, _170*12mm, 5500K, 900LM 180°, NO DIMEABLE AC85-265V IP20;3.000
1;PRODUCTO;1483637113827;A080007;A080007 PANEL SLIM REDONDO 18W , SMD 2835, _225*12mm, 3000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483637169583;A080008;A080008 PANEL SLIM REDONDO 18W , SMD 2835, _225*12mm, 4000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483637220361;A080009;A080009 PANEL SLIM REDONDO 18W , SMD 2835, _225*12mm, 5500K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1497469108236;A080016;A080016 PANEL SLIM CUADRAD 12W, SMD 2835, _170*12mm, 5500K, 900LM 180°, NO DIMEABLE AC85-265V IP20;6.900
1;PRODUCTO;1483637309223;A080019;A080019 PANEL SLIM CUADRADO 18W , SMD 2835, _225*12mm, 3000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
;PRODUCTO;1483637378065;A080020;A080020 PANEL SLIM CUADRADO 18W , SMD 2835, _225*12mm, 4000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483637455975;A080021;A080021 PANEL SLIM CUADRADO 18W , SMD 2835, _225*12mm, 5500K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483637537624;A080022;A080022 PLAFON SOBREPUESTO REDONDO 6W, SMD 2835,_120*40mm, 3000K, 450LM 120°, NO DIMEABLE AC85-265V;2.500
1;PRODUCTO;1483637727295;A080023;A080023 PLAFON SOBREPUESTO REDONDO 23 6W, SMD 2835,_120*40mm, 4000K, 450LM 120°, NO DIMEABLE AC85-265V IP20;2.500
1;PRODUCTO;1483637635402;A08001524;A080024 PLAFON SOBREPUESTO REDONDO 6W, SMD 2835,_120*40mm, 5500K, 450LM 120°, NO DIMEABLE AC85-265V IP20;1.000
1;PRODUCTO;1483637777092;A080025;A080025 PLAFON SOBREPUESTO REDONDO 12W, SMD 2835, _170*12mm, 3000K, 900LM 180°, NO DIMEABLE AC85-265V IP44;4.000
1;PRODUCTO;1483637853319;A080026;A080026 PLAFON SOBREPUESTO REDONDO 12W, SMD 2835, _170*12mm, 4000K, 900LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483637889256;A080027;A080027 PLAFON SOBREPUESTO REDONDO 12W, SMD 2835, _170*12mm, 5500K, 900LM 180°, NO DIMEABLE AC85-265V IP20;3.000
1;PRODUCTO;1483638098725;A080028;A080028 PLAFÓN SOBREPUESTO REDONDO 18W , SMD 2835, _225*12mm, 3000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;5.000
1;PRODUCTO;1483638282121;A080029;A080029 PLAFÓN SOBREPUESTO REDONDO 18W , SMD 2835, _225*12mm, 4000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;5.000
1;PRODUCTO;1483638346967;A080030;A080030 PLAFÓN SOBREPUESTO REDONDO 18W , SMD 2835, _225*12mm, 5500K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;5.000
;PRODUCTO;1483638404620;A080034;A080034 PLAFON SOBREPUESTO CUADRADO 6W, SMD 2835,_120*40mm, 3000K, 450LM 120°, NO DIMEABLE AC85-265V IP20;2.500
1;PRODUCTO;1483638577710;A080035;A080035 PLAFON SOBREPUESTO CUADRADO 6W, SMD 2835,_120*40mm, 4000K, 450LM 120°, NO DIMEABLE AC85-265V IP20;2.500
1;PRODUCTO;1483638624665;A080036;A080036 PLAFON SOBREPUESTO CUADRADO 6W, SMD 2835,_120*40mm, 5500K, 450LM 120°, NO DIMEABLE AC85-265V IP20;1.500
1;PRODUCTO;1483638669901;A080037;A080037 PLAFON SOBREPUESTO CUADRADO 12W, SMD 2835, _170*12mm, 3000K, 900LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483638723393;A080038;A080038 PLAFON SOBREPUESTO CUADRADO 12W, SMD 2835, _170*12mm, 4000K, 900LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483638756737;A080039;A080039 PLAFON SOBREPUESTO CUADRADO 12W, SMD 2835, _170*12mm, 5500K, 900LM 180°, NO DIMEABLE AC85-265V IP20;4.000
1;PRODUCTO;1483639157317;A080040;A080040 PLAFÓN SOBREPUESTO CUADRADO 18W , SMD 2835, _225*12mm, 3000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;5.000
1;PRODUCTO;1483639203618;A080041;A080041 PLAFÓN SOBREPUESTO CUADRADO 18W , SMD 2835, _225*12mm, 4000K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;3.000
1;PRODUCTO;1483639255191;A080042;A080042 PLAFÓN SOBREPUESTO CUADRADO 18W , SMD 2835, _225*12mm, 5500K, 1250LM 180°, NO DIMEABLE AC85-265V IP20;5.000
1;PRODUCTO;1487343340741;A080044;A080044 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 30W 4000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;17.000
1;PRODUCTO;1487343377981;A080045;A080045 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 36W 3000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;24.000
;PRODUCTO;1487343429024;A080046;A080046 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 36W 4000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;24.000
1;PRODUCTO;1487343480098;A080047;A080047 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 48W 3000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;29.000
1;PRODUCTO;1487343574980;A080049;A080049 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 30W 3000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;17.000
1;PRODUCTO;1487343605783;A080050;A080050 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 30W 4000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;17.000
1;PRODUCTO;1487343639363;A080051;A080051 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 36W 3000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;24.000
1;PRODUCTO;1487343713788;A080052;A080052 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 36W 4000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;24.000
1;PRODUCTO;1487343752429;A080053;A080053 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 48W 3000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;29.000
1;PRODUCTO;1487343785978;A080054;A080054 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 48W 4000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;29.000
1;PRODUCTO;1487343843925;A080055;A080055 PANEL SLIM 90LED 3000K 40W±10%, 5630 AC100-240V 3200LM 603*603*11mm 113°;30.900
1;PRODUCTO;1487343896950;A080056;A080056 PANEL SLIM 90LED 4000K 40W±10%, 5630 AC100-240V 3200LM 603*603*11mm 113°;18.000
1;PRODUCTO;1487343939452;A080057;A080057 PANEL SLIM 90LED 5500K 40W±10%, 5630 AC100-240V 3200LM 603*603*11mm 113°;18.000
;PRODUCTO;1507210976041;A080058;A080058 SET DE PIOLAS PARA COLGAR PLAFONES XL 3X1,2 METROS INCLUYE BASE PARA FIJAR A CIELO;5.900
1;PRODUCTO;1513021055644;A080059;A080059 DRIVER DIMEABLE PARA PANEL SLIMO PLAFÓN 18W 0-10V 220V;9.900
1;PRODUCTO;1500316305566;A090001;A090001 PANEL SLIM 3000K 36W±10%, PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120°. BORDE BLANCO;17.000
1;PRODUCTO;1506966630246;A090002;A090002 PANEL SLIM 4300K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120°. BORDE BLANCO;17.000
1;PRODUCTO;1506966667580;A090003;A090003 PANEL SLIM 6000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120°. BORDE BLANCO;17.000
1;PRODUCTO;1506966759486;A090004;A090004 PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120°. BORDE BLANCO;9.900
1;PRODUCTO;1506966867335;A090005;A090005 PANEL SLIM 4300K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120°. BORDE BLANCO;17.000
1;PRODUCTO;1504216138264;A090006;A090006 PANEL SLIM 6000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120°. BORDE BLANCO;17.000
1;PRODUCTO;1506966932221;A090007;A090007 PANEL SLIM 3000K 60W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120°. BORDE BLANCO;45.000
1;PRODUCTO;1506966964051;A090008;A090008 PANEL SLIM 4300K 60W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120°. BORDE BLANCO;19.900
1;PRODUCTO;1506966996008;A090009;A090009 PANEL SLIM 6000K 60W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120°. BORDE BLANCO;45.000
;PRODUCTO;1506967082281;A090010;A090010 PANEL SLIM 90LED 3000K 36W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;15.990
1;PRODUCTO;1506967172893;A090011;A090011 PANEL SLIM 90LED 4300K 36W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;9.900
1;PRODUCTO;1504216104078;A090012;A090012 PANEL SLIM 90LED 6000K 36W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;15.990
1;PRODUCTO;1506967217843;A090013;A090013 DRIVER DIMEABLE PARA PANEL LED 36W 0-10V 220V;14.900
1;PRODUCTO;1506967246991;A090014;"A090014 SET DE PIOLA PARA PANEL SLIM ""Y"". CUATRO PUNTOS EN PANEL, 2 EN CIELO. 1000MM + 400MM PARA Y.";4.900
1;PRODUCTO;1506967335250;A090015;A090015 SET DE PIOLA PARA PANEL SLIM 4 UNIDS INDIVIDUALES 1000MM.;4.900
1;PRODUCTO;1506967393488;A090016;A090016 PANEL SLIM 90LED 3000K 40W±10%, 5630 AC100-240V 3200LM 603*603*11mm 113°;33.900
1;PRODUCTO;1519850600766;A090017;A090017DRIVER PHILIPS PARA PANEL LED 44W 220V;9.900
1;PRODUCTO;1521475498895;A090018;A090018 ESTRUCTURA PARA SOBREPONER PANEL SLIM LED 603X603MM COLOR BLANCO;7.900
1;PRODUCTO;1521475520513;A090019;A090019 SET DE 4 CLIPS DE ANCLAJE PARA CIELO FALSO PARA PANEL SLIM;1.900
1;PRODUCTO;1547051147353;A090020;A090020 PANEL SLIM LED 54 WATTS, 3.000°K, 180*15 CMS, 220V, BORDE BLANCO;83.900
;PRODUCTO;1553527424174;A090021;A090021 DRIVER DALI 36W PARA PANEL SLIM 220V PF0.95;24.900
1;PRODUCTO;1560375290907;A090022;A090022 PANEL CONTROLADOR DALI MASTER 4 POTENCIAS DIMENSIONES 86X86 MM 220V;43.900
1;PRODUCTO;1492547954248;A100001;"A100001 BOLLARD ""MARCO"" 36LED SMD 2835 EPISTAR 3000K 350LM FROST, CARCAZA GRIS OSCURO, 6,5W 220V IP54 150x60x600MM";74.900
1;PRODUCTO;1492547914352;A100002;"A100002 BOLLARD ""L SLIM"" 60LED SMD 3014 EPISTAR 3000K 230LM FROST, CARCAZA GRIS OSCURO, 6W 220V IP54 60x150x600MM";49.900
1;PRODUCTO;1542215718202;A100003;A100003 LUMINARIA TIPO APLIQUÉ MURO LED CREE EXTERIOR BIFOCAL GRIS OSCURO 8,5W 450LM DIMENSIONES 98*105*90mm IP54 220V;30.000
1;PRODUCTO;1480090825915;A110007;A110007 LUMINARIA TIPO REGLETA SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP20 DIMENSIONES 1330*50*50mm;3.500
1;PRODUCTO;1482872733602;A120001;A120001 PANEL LINEAL EMBUTIDO LED 30W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 1200*56*25MM;51.900
1;PRODUCTO;1482872588105;A120002;A120002 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA GRIS DIMENSIONES 1140*42*65MM;62.900
1;PRODUCTO;1489612950398;A120003;A120003 LAMPARA SOBREPUESTA LED SAMSUNG SMD 3000K 36W CARCASA BLANCA DIMENSIONES 1140*42*65MM (individual);65.450
1;PRODUCTO;1491494316318;A120004;A120004 LAMPARA SOBREPUESTA LED SAMSUNG SMD 3000K 36W CARCASA BLANCA DIMENSIONES 1140*42*65MM (medio);65.450
1;PRODUCTO;1491494197029;A120006;A120006 LUMINARIA COLGANTE LED SMD 24W CARCASA NEGRA DIMENSIONES 567*42*65MM.;47.005
;PRODUCTO;1491494451485;A120007;A120007 LAMPARA SOBREPUESTA LED SMD 3000K 36W CARCASA BLANCA DIMENSIONES 1140*42*65MM DIMEABLE 0-10V (medio);83.181
1;PRODUCTO;1491494530501;A120008;A120008 LAMPARA SOBREPUESTA LED SMD 3000K 36W CARCASA BLANCA DIMENSIONES 1140*42*65MM DIMEABLE 0-10V (final);83.181
1;PRODUCTO;1491494595353;A120009;A120009 LAMPARA SOBREPUESTA LED SAMSUNG SMD 3000K 18W CARCASA BLANCA DIMENSIONES 580*42*65MM DIMEABLE 0-10V (final);59.500
1;PRODUCTO;1493824120286;A120010;A120010 CONECTOR UNION 180º LINEAL PARA LAMPARA COLGANTE SERIE A12 42M ANCHO;1.900
1;PRODUCTO;1493824151340;A120011;A120011 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA GRIS DIMENSIONES 1140*42*65MM. SIN TAPAS TERMINALES;66.900
1;PRODUCTO;1493824188641;A120012;A120012 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA GRIS DIMENSIONES 1140*42*65MM. INDIVIDUAL;49.900
1;PRODUCTO;1493824215479;A120013;A120013 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA GRIS DIMENSIONES 1140*42*65MM. CON UNA TAPA FINAL.;66.900
1;PRODUCTO;1493824244444;A120014;A120014 PANEL LINEAL EMBUTIDO LED 36W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 1140*56*25MM;45.900
1;PRODUCTO;1493824284299;A120015;A120015 PANEL LINEAL EMBUTIDO LED 36W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 1150*56*25MM. DIMEABLE DE 0-10V.;62.900
1;PRODUCTO;1502899659432;A120016;A120016 PANEL LINEAL EMBUTIDO LED 36W 3000K 220V IP20 CARCASA BLANCA DIMENSIONES 1150*56*25MM. DIMEABLE DE 0-10V.;62.900
1;PRODUCTO;1502899692545;A120017;A120017 PANEL LINEAL EMBUTIDO LED 36W 4000K 220V IP20 CARCASA GRIS DIMENSIONES 1140*56*25MM4;45.900
;PRODUCTO;1507668339569;A120018;A120018 LAMPARA COLGANTE LED SMD 4000K 36W CARCASA GRIS DIMENSIONES 1135*42*65MM. INDIVIDUAL;49.900
1;PRODUCTO;1507055085549;A120019;A120019 PANEL LINEAL EMBUTIDO LED 15W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 600X56X25MM DIMEABLE DE 0-10V.;39.900
1;PRODUCTO;1507055118269;A120020;A120020 PANEL LINEAL EMBUTIDO LED 30W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 1135X56X25MM DIMEABLE DE 0-10V.;60.900
1;PRODUCTO;1521576637160;A120021;A120021 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA NEGRA DIMENSIONES 1135*42*65MM. INDIVIDUAL;49.900
1;PRODUCTO;1521576665657;A120022;A120022 LAMPARA COLGANTE LED SMD 4000K 36W CARCASA NEGRA DIMENSIONES 1135*42*65MM. INDIVIDUAL;49.900
1;PRODUCTO;1521576895067;A120023;A120023 CONECTOR UNION 180º LINEAL PARA LAMPARA EMPOTRADA SERIE A12 42M ANCHO;1.900
1;PRODUCTO;1521576919461;A120024;A120024 CONECTOR UNION 180º LINEAL PARA LAMPARA COLGANTE SERIE A12 42M ANCHO;1.900
1;PRODUCTO;1532010470765;A120025;A120025 LUMINARIA COLGANTE LINEAL CASSIOS LED SMD 2835 BIDIRECCIONAL 30W ABAJO 30W ARRIBA, 4.000°K;104.118
1;PRODUCTO;1532010763943;A120026;A120026 LÁMPARA COLGANTE LINEAL LIRA LED SMD 2835 BIDIRECCIONAL 30W ABAJO 15W ARRIBA, 4.000°K, CARCA;74.900
1;PRODUCTO;1532010848238;A120027;A120027 LÁMPARA COLGANTE LINEAL MEDS LED SMD 2835 30W, 4.000°K, CARCASA GRIS, DIMENSIONES: 1.135*60*;64.900
1;PRODUCTO;1546454255282;A120028;A120028 KIT PARA SOBREPONER LUMINARIA LINEAL;6.900
;PRODUCTO;1546454386914;A120029;A120029 KIT DE PIOLAS PARA COLGAR LUMINARIA LINEAL / BASE COLOR GRIS;6.900
1;PRODUCTO;1546817168901;A120030;A120030 KIT DE PIOLAS PARA COLGAR LUMINARIA LINEAL / BASE COLOR NEGRO;1.500
1;PRODUCTO;1485876597248;A130001;A130001 AMPOLLETA AR111 18W SHARP COB 36º 3000K, Ra 80, FUENTE EXTERNA 100-230V IP20;21.900
1;PRODUCTO;1485876640110;A130002;A130002 PORTA AR111 SIMPLE CIRCULAR ABATIBLE EMPOTRADO BLANCO;3.900
1;PRODUCTO;1485876680737;A130003;A130003 AMPOLLETA AR111 18W SHARP COB 36º 3000K, Ra 80, FUENTE EXTERNA DIMEABLE 100-230V IP20;27.900
1;PRODUCTO;1492798541480;A130004;A130004 LUMINARIA EMPOTRADA CIELO BLANCO 15W LED COB SHARP 3000K 220V DIRIGIBLE 38° CRI90 _111*H88 mm;18.900
1;PRODUCTO;1501013304162;A130005;A130005 LUMINARIA EMPOTRADA CIELO BLANCO 0,3W LED 3000K 220V;3.900
1;PRODUCTO;1501013334096;A130006;A130006 LUMINARIA EMPOTRADA CIELO BLANCO 3W LED 3000K 220V;6.900
1;PRODUCTO;1493307222074;A140001;A140001 LUMINARIA TIPO APLIQUÉ MURO EXTERIOR NEGRO 2W LED 3000K IP54 220V;17.900
1;PRODUCTO;1547156468392;A140002;A140002 FOCO EMPOTRADO A MURO LED 3.6 WATTS, 2.700°K, CARCASA COLOR GRIS CLARO, 220V, IP44;19.500
1;PRODUCTO;1554913379796;A140003;A140003 FOCO EMPOTRADO A MURO CUADRADO LED 1,2W 2700°K, CARCASA COLOR BLANCO, 220V, IP44;10.900
;PRODUCTO;1554913442990;A140004;A140004 FOCO EMPOTRADO A MURO CUADRADO LED 1,2W 2700°K, CARCASA COLOR GRIS CLARO, 220V, IP44;9.900
1;PRODUCTO;1554913525769;A140005;A140005 FOCO EMPOTRADO A MURO CIRCULAR LED 1,2W 2700°K, CARCASA COLOR BLANCO, 220V, IP44;9.900
1;PRODUCTO;1554913631271;A140006;A140006 FOCO EMPOTRADO A MURO CIRCULAR LED 1,2W 2700°K, CARCASA COLOR GRIS CLARO, 220V, IP44;9.900
1;PRODUCTO;1554913684523;A140007;A140007 FOCO EMPOTRADO A PISO LED 0,6W 2700°K, 1 SALIDA DE LUZ, CARCASA COLOR GRIS CLARO, 220V, IP65;10.900
1;PRODUCTO;1554913822754;A140008;A140008 FOCO EMPOTRADO A PISO LED 0,6W 2700°K, 2 SALIDAS DE LUZ, CARCASA COLOR GRIS CLARO, 220V, IP65;8.900
1;PRODUCTO;1479925897920;A150001;A150001 PROYECTOR 66W RGB 25º DMX IP65 220V;260.900
1;PRODUCTO;1490819025288;A150004;A150004 AMPLIFICADOR DE SEÑAL RGB DMX;60.900
1;PRODUCTO;1488477344496;A160001;A160001 DICROICO LED GU10 4,5W COB 2700K 38° 350 LM 220V IP20 NO DIMEABLE;500
1;PRODUCTO;1488477370218;A160002;A160002 DICROICO LED GU10 4,5W COB 4300K 38° 350 LM 220V IP20 NO DIMEABLE;1.740
1;PRODUCTO;1488477399525;A160003;A160003 DICROICO LED GU10 4,5W COB 5700K 38° 350 LM 220V IP20 NO DIMEABLE;1.500
1;PRODUCTO;1488477428925;A160004;A160004 DICROICO LED GU10 6W COB 2700K 38° 530 LM 220V IP20 DIMEABLE;2.500
;PRODUCTO;1488477473385;A160005;A160005 DICROICO VERSIÓN ECO LED GU10 6W COB 2700K 38° 500 LM 220V IP20 NO DIMEABLE;3.900
1;PRODUCTO;1515001351797;A170001;A170001 LUMINARIA TIPO APLIQUE A CIELO CILINDRO BLANCO GU10 IP54 _65*140mm 220V. NO INCLUYE AMPOLLETA.;15.900
1;PRODUCTO;1515001387585;A170002;A170002 LUMINARIA TIPO APLIQUE A CIELO CUADRADO BLANCO GU10 IP54 _63*63*135mm 220V. NO INCLUYE AMPOLLETA.;15.900
1;PRODUCTO;1504215229800;A170003;A170003 LUMINARIA EMPOTRADA A MURO RECTANGULAR LUZ SLIM VERTICAL GRIS CLARO 3W LED 3.000°K 220V IP54;5.000
1;PRODUCTO;1515001713275;A170004;A170004 LUMINARIA TIPO APLIQUE A MURO RECTANGULAR BLANCO 12W 3000K 220V IP54;33.900
1;PRODUCTO;1515001756912;A170005;A170005 LUMINARIA TIPO APLIQUE A MURO CUADRADO BLANCO LED 3W 3.000°K 100*100*30MM 220V IP54;17.900
1;PRODUCTO;1515001811015;A170006;A170006 LUMINARIA TIPO APLIQUE A MURO GRIS OSCURO 6W LED 3000K 220V IP54;39.900
1;PRODUCTO;1515076649828;A170007;A170007 LUMINARIA TIPO APLIQUE A MURO CIRCULAR GRIS OSCURO 1XGU10 220V IP54. NO INCLUYE AMPOLLETA.;18.900
1;PRODUCTO;1515076693121;A170008;A170008 LUMINARIA TIPO APLIQUE A MURO CIRCULAR GRIS OSCURO 2XGU10 220V IP54. NO INCLUYE AMPOLLETA.;20.900
1;PRODUCTO;1515001851923;A170009;A170009 LUMINARIA TIPO APLIQUE DIRECCIONABLE CIRCULAR GRIS OSCURO 1XGU10 220V IP54. NO INCLUYE AMPOLLETA.;17.900
1;PRODUCTO;1515001894796;A170010;A170010 ESTACA EXTERIOR PARA GU10 TIPO II GRIS OSCURO 220V IP65. NO INCLUYE AMPOLLETA.;16.900
;PRODUCTO;1524257514821;A170011;A170011 LUMINARIA TIPO PLAFÓN CIRCULAR GRIS OSCURO LED 10W 3000K IP54 220V;31.900
1;PRODUCTO;1542230639536;A170012;A170012 LUMINARIA TIPO PLAFÓN CUADRADO GRIS OSCURO LED 10W 3000K IP54 220V;29.900
1;PRODUCTO;1555343891816;A170013;A170013 LUMINARIA TIPO APLIQUE A CIELO CUADRADO GRIS OSCURO E27 PAR30 IP54 220V. NO INCLUYE AMPOLLETA.;23.900
1;PRODUCTO;1555343920389;A170014;A170014 LUMINARIA TIPO APLIQUÉ A MURO CUADRADO GRIS OSCURO LED 3W 3.000°K 100*100*30MM 220V IP54;19.900
1;PRODUCTO;1555343954942;A170015;A170015 LUMINARIA TIPO APLIQUÉ A MURO RECTANGULAR GRIS OSCURO LED 6W 3.000°K 200*80*32MM 220V IP54;29.900
